comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id
7433266665901835048,1730692272,江苏,7432979229110783242,我就和我爸说包塌的，他不信[尬笑]现在可以信了,103423014837,MS4wLjABAAAAwzDRcK77pGuL-pu4E7psE_NX_qqsib3Uw05x4Zi_rMI,1326844106,,,O泡,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAAGPdZBi6y2xJAWAA9A3PgEbaZvAxiMgIIS8.jpeg?from=2956013662,12,139,1734607635606,0
7433045065117123366,1730640670,北京,7432979229110783242,不是考了第一。而是平时成绩中下的同学突然因数学竞赛被北大录取了[捂脸],3381717778841128,MS4wLjABAAAATzw31uqenzeVFLGEQ_C87RQSGhBiAB8j3q-ES4xsrJ-THGVC7rfac3XCFbtIQ7w1,96270373766,96270373766,,云杉树,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_705f0c19d93a4e40bc36bf44fcd74909.jpeg?from=2956013662,0,1,1734607635616,0
7440530228851606330,1732383456,贵州,7432979229110783242,我高考老师也帮助我了,53614315192,MS4wLjABAAAARW0vbZH5kKvUbJLWweigdF-7f9QLiub38gTtz-QdfiI,1657627651,15186595502LF,下雪了，我们一直走下去，是不是就能白头到老？,站在天桥上,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_f6e200010ce73265a2c1.jpeg?from=2956013662,0,4,1734607635625,0
7433276613239079699,1730694586,河南,7432979229110783242,很佩服这个老师好有才,776706288255460,MS4wLjABAAAASZVdhGW7r6n9XtdzmH45w6jthsAGHTJXyH9jZ15GEv8,52634930728,52634930728,人生自古最忌满，半贫半富半自安。何须多虑盈亏事，终归小满胜完全。,一日三省,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAAAAcWBPHzIfC0A5CBKUEh8DQWeizigAlwARz.jpeg?from=2956013662,0,2,1734607635637,0
7433385100861571903,1730719842,广东,7432979229110783242,现在已经去迦南学院了[捂脸],70534893468,MS4wLjABAAAAI0SVzjuqdyprs9_m0Y7fMP-w9dgk3R3YWJdJkTL6LR0,339314304,Jr521288,eeeeeeeee,捕鱼达人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4esXOAAfAE4A8DRB5rBeoIAqF7ErAOAJEEEBK.jpeg?from=2956013662,0,2,1734607635647,0
7433236127840060212,1730685158,江苏,7432979229110783242,本来8月份就可以有结果的事件，阿里硬是在双11前夕公开结果。用心不言而喻。,85043501132,MS4wLjABAAAAqQ28f6Bq8JrHSlPl_Fm2OV9L3z_b-260Iou5kslLrPo,192619942,,都是风景，幸会,小芹菜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7ab7044e7f71ffcdf20d4e0c49e384c8.jpeg?from=2956013662,0,7,1734607635658,0
7433226751805113097,1730682975,山西,7432979229110783242,视频制作比较克制，点赞！另外，希望蒋萍未来过得好[比心][抱抱你],342647128987603,MS4wLjABAAAAklv3EUk2MooK_-dEHBtnEQunlgjYDotY5BkKvXOgTE0,3488943210,dy9rlomgko1g,,加勒比海盗,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_b4d354b23a9b4aba95ef39635c5cff42.jpeg?from=2956013662,0,1,1734607635669,0
7433428104083456779,1730729855,河南,7432979229110783242,一开始就想到了[看]但是当时没人信我。,92331791074,MS4wLjABAAAAFGzO1swU2k3CAJ_bXC5WIjwwkrtfLRVRjLo1ftA65GE,332360915,,哈哈哈哈哈,赫曼如影,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oAAAqGiIEAgzYopfqjiCKXBdtbbX7AAHBCUeA9.jpeg?from=2956013662,0,0,1734607635680,0
7433374880613712655,1730717462,广东,7432979229110783242,没想到吧，让你们绝望了吧，其实很多人早就心里有数，只不过不愿意醒过来而已,2608502352128692,MS4wLjABAAAAT9aCaRdBuClnCe1m0pe1m53Z-9tbL7-yxRPIx1CueoZwb09T92qgslLLZLCTGcWP,80153681234,80153681234,,妈咪要减肥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAAAAo5KjElQbCMAGEnUbIEkDhk9DlegAfIAa7.jpeg?from=2956013662,0,4,1734607635691,0
7433345815034725158,1730710696,福建,7432979229110783242,真的吗？,82569621933,MS4wLjABAAAA_LZ_Zk52_xpzLJ-1mSWFSDqC-Hn066IcyMTALwlE3Cs,185005069,,心里有光,忆苦，思,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAB6AOEEyhCQBBW7eeQAM1AEXQA889fEADxILM.jpeg?from=2956013662,0,1,1734607635702,0
7433316621567623947,1730703900,,7432979229110783242,不会的，历史给人留下的唯一教训，就是人们从来没有吸取教训！下面事件还是没有思考，还是跟着推手走，即使知道错了，也不会承认！,2962540965407162,MS4wLjABAAAAZTHRh_MkXzqbQ7fwro6bXShJelol7LNTr6-kAPoJOrrCbEufoQliyl80a2cJ9FCl,51599258596,51599258596,,小情绪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,24,1734607636657,7433109888555975464
7433436371068781363,1730733230,,7432979229110783242,确实，他们不仅不会承认，甚至连你这段一针见血的论断都不想认同！,2928698201220527,MS4wLjABAAAAGVthISZWqt07LF9y8cxcEeL2vo9rsHrDojHaE9y3-WPrd91iNVwUCp03PaQssu5v,3479784423,yanhuoqingli46,,烟火清凉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_35a5c969e3678b49e9191569a2de03e0.jpeg?from=2956013662,0,6,1734607636667,7433109888555975464
7441968832291750713,1732718397,,7432979229110783242,当时还上了，央视新闻 我都当真了,179962364566356,MS4wLjABAAAA8aXwSSwtqkqMz-eaTmQkDj62G956CiXxq8qUqEurh14,2263726831,taigangxia99,,哥布林洞穴里的王子,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d3190003d1cf773fa13c.jpeg?from=2956013662,0,0,1734607636678,7433109888555975464
7439371420586738466,1732113641,,7432979229110783242,我不相信，这个背后是有问题的，要不然这么久才公布，,1305848397446653,MS4wLjABAAAAJnLUA8H9MGgTtCoHXAQMjUDafPz6I14Y6NihSb1HCBWW5WDCgbq2vXXnkJAVV1_m,2332341816,dykh4l5wqmvh,,发哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMe5aeni7BBOTIADNrDEftEA6AmA0JAi1Kb9wB.jpeg?from=2956013662,0,1,1734607636689,7433109888555975464
7433292186517898021,1730698213,,7432979229110783242,[泪奔],101726419081,MS4wLjABAAAAxYBo-zVdNIUbGQPoDa5AwM9b1OFIKzfGYa_CnNEstOc,3314135813,shengcai3237,,胜才323,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_78a1006ff0ba5ef389af.jpeg?from=2956013662,0,1,1734607636699,7433109888555975464
7433173965051396922,1730670701,,7432979229110783242,哪个纯爱战士啊[呆无辜],166755653401648,MS4wLjABAAAA7GnyjDpwitHZeRLGax8lyRzOhIcs3WCVfPVEWjPeCG8,3647377767,dypjca7pg9yi,,萤火,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oU7CE6EzEwAIFBeVAiymfAUAEwzBoix0heQO4A.jpeg?from=2956013662,0,2,1734607636710,7433109888555975464
7433185958931071798,1730673480,,7432979229110783242,月半毛,1750867708754318,MS4wLjABAAAAZyDlKaggGuU6Ev9JcQqW_wDAV6Oc3vXVpAliZTwAZq3T4VGQG_lgUIMUH13Hy16t,55570164517,55570164517,,用户9918005368525,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_ffacab015065e1479e3017328188e43b.jpeg?from=2956013662,0,1,1734607636720,7433109888555975464
7433147872151126824,1730664642,,7432979229110783242,哈哈哈都是play的一环,62927750019,MS4wLjABAAAAhrzrIaPwFmqLhvtde_KhrtsWgiS-sxcqbvJLtDRhj-0,150639834,,,葡萄葡萄多多,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_66a166e10f9b4b1db65cf4ba48c7d311.jpeg?from=2956013662,0,0,1734607636731,7433109888555975464
7434401590767174437,1730956514,,7432979229110783242,胖猫,99764123890,MS4wLjABAAAAIVcvfgmCTFYHOPBC15p9vJIY3iyFAD-gaiQW315lx-g,1025076312,,,左邻香颂,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_owbA4BFQIEDbE9AAc9AgfuEenAIT9THANAwKpC.jpeg?from=2956013662,0,0,1734607636741,7433109888555975464
7433958949412094770,1730853455,,7432979229110783242,@柴不拆,1759639514396492,MS4wLjABAAAAKz4KraYuxo-WdWX_37mjoLh56Sv_8W00J09Ikbf9SiHyJZ-53Y8_koWwbJzOqpco,4123293154,dyzloyncy5ak,,deadpool,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c13156c4ec8b0c647885f226322b9335.jpeg?from=2956013662,0,0,1734607636752,7433109888555975464
7435837399151772426,1731290813,,7432979229110783242,初心就是有些题扫一眼就没有做的价值[抠鼻],3479302276396504,MS4wLjABAAAAJkijZ04YNbcKpzU-p7JRG7bTuTT8mHw7urrk-9LPAFY1q5An1ZIBYsUNsS-hZqtX,83306002610,83306002610,,用户7466521753386,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,1,1734607637698,7433144317088711450
7433280053582938919,1730695386,,7432979229110783242,做不了捏，人言可畏。[呲牙],4380061122955976,MS4wLjABAAAAJTc7bT3agTigQDrOrS0AJhGVjqU4jv9wmCmbvWYidSjud2eYwwugTSe5bpjhxitw,3823200849,fanfan20759,,群众里有坏人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oM3BBE8aVIAeEAZsbU7eJfAnoAiwzEBAOEN7Ai.jpeg?from=2956013662,0,3,1734607637709,7433144317088711450
7433011268041065242,1730632802,,7432979229110783242,平时班上倒数第一，竟然说要上清华，正常人都知道了[捂脸][捂脸][捂脸]，中考83，这平行班都在中下水平了,650523892528510,MS4wLjABAAAAZWpNMEDDKLfLhfJ1zQq_O3sa4JJFne9UKhSCFMBi7xc,3842758138,xingchen952720,,浮生棋局,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o0UcMANcCgIA7Z9CAeg5EvfhcxAYAlCTz4AmCR.jpeg?from=2956013662,0,49,1734607638666,7432984824304288572
7433009381513528074,1730632363,,7432979229110783242,说的好！,104979999537,MS4wLjABAAAA-45JFoprBgacWmEtYCJjNKlOG1vTNdJIG9vtu1B57j4,1578424536,,,海豹胖胖～丹仔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oo5ZdANzyCbJ5TDfhAAzRAEsAASmNk7gEeIJAP.jpeg?from=2956013662,0,6,1734607638678,7432984824304288572
7433118516318683954,1730657806,,7432979229110783242,代打[捂脸] 就是不知道是老师答卷还是指导思路 但是想着 这个老师还没她排名靠前 许是老师指导的吧,4428442510038350,MS4wLjABAAAAwxlJMR82v3UkJ0kdr5OMep4quwKYxK03i0oRnB2EbwmeySZ2CVpEAvbnGgO0oR7b,3547011017,_okay77,,无事小神仙   ㅤ       ㅤ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_63ee5a6e372d3571fab945f791508fa6.jpeg?from=2956013662,0,20,1734607639604,7433115361455063823
7433120519639647034,1730658268,,7432979229110783242,答卷,97056333425,MS4wLjABAAAA8AojF-jVGBF6J6HjMO7ololy-lfbOa9R365mex_fgcc,3450424793,luka_luka_doncic,,就算积储献尽饥荒赤地,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMhqDfh9AEtDIHuaxAmgFCZpEK9bAAIfCA0Aga.jpeg?from=2956013662,0,0,1734607639615,7433115361455063823
7433122507340677915,1730658719,,7432979229110783242,就是老师拿她的号答的，答了三份，她的是第三份，当然名次高了,2775592681866088,MS4wLjABAAAATvATeW4PxALh8J4yToq1jtJ5CpMk98vfBqEcvneb9a4p3hgdsf2PNlchx_RmSUIa,86155395538,86155395538,,街景在倒退,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oofCsk1cDKkoAejDCACEAgAigSAwCHnEAIxb9Y.jpeg?from=2956013662,0,21,1734607639627,7433115361455063823
7433224764606481188,1730682512,,7432979229110783242,这个老师真的是个人才，会钻漏洞。,3756381468897768,MS4wLjABAAAASS0dSDhUZ7yxgQtF2gvLOs_sJ_yLeU3gce4H8n1-BgFtFXVBXB4xo7EthDsQJVuC,83619943841,83619943841,,感恩未来,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,1,1734607639637,7433115361455063823
7440760113731191602,1732436972,,7432979229110783242,好像好多人这么干,76468942436,MS4wLjABAAAA-dGW508FFJfNQ-EJ7MbSzj7WIWPaD8QXMftvS3uAOPg,2845929610,HoneyLemon.Tea,,悠小鱼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUFfMRAkIDKxeyABv8LBGnzERQ2AEvAbAAFeF7.jpeg?from=2956013662,0,0,1734607639647,7433115361455063823
7433118512577823551,1730657809,,7432979229110783242,假,3984229742153967,MS4wLjABAAAAq-9LMd140z7ACieUqBWL8YjV938aOIG_4wvt6WE12l7CVuMtdMaILbmSCx0_HDq5,3489303134,luanqianhong,,乱牵红线的月老,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_30e390003227c6170fe13.jpeg?from=2956013662,0,0,1734607639657,7433115361455063823
7433369065441444617,1730716108,,7432979229110783242,抖音评论区见证生物多样性[看],93438972073,MS4wLjABAAAAwi_J5xKjClAFkDdL4gs2GVYBB_xSwBuiotPeJBocVP0,368142527,aaa977zzz,,977,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_bf1b04bc28614e45102e816fe55cf7e6.jpeg?from=2956013662,0,1,1734607640589,7433344779470308147
7433271771916567305,1730693456,,7432979229110783242,有但是少的可怜，尤其是理工科,3699191921508574,MS4wLjABAAAAT09pBVp6nb7la-XlR2Qy0wSKn7D0g5WWfl3w0CFaGbP2iwXH_mY8FbC4F2Slv6cN,62812388635,62812388635,,哈哈哈哈哈哈哈哈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,1,1734607641558,7433259098550420283
7433780727261070140,1730811956,,7432979229110783242,理工科的天才必定有迹可循！,95099850736,MS4wLjABAAAAtt8CZKtR3n97MePWibvt-4yQ07pFqb2Mcw1CUOrgORA,3730283701,Kim329722,,烤红薯🍠,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_62f6cb0792e6e2fe741448ef1c2115f7.jpeg?from=2956013662,0,3,1734607641569,7433259098550420283
7437573657084527398,1731695090,,7432979229110783242,哟都见过几次了,924039231051646,MS4wLjABAAAA4swZRXIulrYSMWBX7FxVskoK4ugkKSPEt1kiyECJ3Io,41836663072,41836663072,,俊杰哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o83wZEAA3KAgAIABhSPPAd4yiwI8vSAxFTiIE.jpeg?from=2956013662,0,0,1734607641579,7433259098550420283
7433266883174269735,1730692318,,7432979229110783242,他读书少，正常[奸笑],3837754399275372,MS4wLjABAAAAh0jfJlxAcIHjaKUP12I65VFi6Gh7O6I0ojwkUuborBfOwFw80Fo0-6-9kEsaUbbY,46369701498,46369701498,,hdbd,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUNBbAoAiD9AI2igz2YAXhMfFO0eC2AYBEAtkc.jpeg?from=2956013662,0,31,1734607642539,7433266665901835048
7433331466731750202,1730707357,,7432979229110783242,你以为这就是真相吗,106684868302,MS4wLjABAAAAIl-PHc5snq1V92pXvJhTyqivNSGxe9Jwc5sCudbXe8w,1872849549,,,傻瓜英语,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osgigAEAACAEpB6MiA2AYZVzCaIIGgPPAAXw9.jpeg?from=2956013662,0,16,1734607642550,7433266665901835048
7433377072129753907,1730717974,,7432979229110783242,不然呢？,693150564234355,MS4wLjABAAAAws6YLiPisNPJsPuDPEgJvQzqiZzEzM10MGrnVqyi9AE,39074921169,39074921169,,风待葬,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ogDDVAKAEBzAILFgnh4A1lZfOSe9C4AWZEA2AL.jpeg?from=2956013662,0,8,1734607642560,7433266665901835048
7433377401910084410,1730718048,,7432979229110783242,不好说,106684868302,MS4wLjABAAAAIl-PHc5snq1V92pXvJhTyqivNSGxe9Jwc5sCudbXe8w,1872849549,,,傻瓜英语,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osgigAEAACAEpB6MiA2AYZVzCaIIGgPPAAXw9.jpeg?from=2956013662,0,0,1734607642570,7433266665901835048
7433379356472607498,1730718504,,7432979229110783242,转人工,717332969714221,MS4wLjABAAAAG_yFL_Bye0DiMO0lqbzOsJ0WSiHl9dKzcmqxPHvKqXc,59001962913,59001962913,,不说就睡觉吧,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_446921acd6f54232b39ea9e86be7f711.jpeg?from=2956013662,0,8,1734607642580,7433266665901835048
7435561436241920831,1731226562,,7432979229110783242,转人工,98294023225,MS4wLjABAAAAN8jVeIIOJXINaw8CVZUQ0ejq6u9rtlbvha4zgVf2PLY,925999168,,,Zzzh,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/3cd41ad48ef804bfe5b913e08d8f45a0.jpeg?from=2956013662,0,4,1734607642592,7433266665901835048
7434759006784668453,1731039730,,7432979229110783242,是啊，当时我跟上大学的儿子说这事，他说这你也信啊,2427326135010999,MS4wLjABAAAAfEbNtVkBto7qkUsqxOF01G8hULj1Qv4tujqglevjuR_89TX5Z1_1bGpXihEt7XvV,3816812671,dy2sx6iffcoz,,冰山L,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_852af1e9a27c4643b5405933382bc36a.jpeg?from=2956013662,0,1,1734607642602,7433266665901835048
7433779330007925558,1730811629,,7432979229110783242,我当时真的感觉在和全世界对线啊。终于水落石出了,1137364678759955,MS4wLjABAAAAZ1W7o2GrXn5OEiANVt4qcgW-mundkRLC1LOqDukoSMg3mYxt6sHITivRzmucKaiR,94472605740,94472605740,,我在屎里下了毒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocCAXendeAQnQSEPA9LWACoAJTFIQDAbgmiI7D.jpeg?from=2956013662,0,0,1734607642613,7433266665901835048
7433749928461681446,1730804785,,7432979229110783242,这个结果也不一定是真的[灵机一动],66542448565,MS4wLjABAAAApVFkZ6oP-WgIEfT38a_av-4eQgjMDXizjZ6p_0dBEDE,1992584562,,,宝儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oEU2IBgiZPAPABy3AIACyAI0N20AEg35AwihM.jpeg?from=2956013662,0,2,1734607642624,7433266665901835048
7433364942726382393,1730715150,,7432979229110783242,我也是，就觉得炒那么厉害，后面肯定出问题[捂脸][捂脸],365465484396862,MS4wLjABAAAAyI_AqoZz0317L51Dxnj6W5CyHkCfP8A5fzV_on_eRsQ,47738607226,47738607226,,丝丝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_02cc31498ee78ff4293ecc1b96a52478.jpeg?from=2956013662,0,1,1734607642635,7433266665901835048
7433291289900974848,1730698001,,7432979229110783242,还有很多人是不信的，说啥都不信,63446515827,MS4wLjABAAAAAQgpRacmNjE_g6SDOUpMks_jTXGjbHvq5362E_f1GQk,281821211,,,纯净水\_,https://p3-pc.douyinpic.com/aweme/720x720/8e52001ecd9598fe531b.jpeg?from=2956013662,0,5,1734607642645,7433266665901835048
7433268330130228031,1730692658,,7432979229110783242,一样一样哈,97039053233,MS4wLjABAAAA81Lf26xT3vlIpngUTejmlNMd73hpHNbAaoNwx9Wxpf8,974046493,,,.默﹏浅忆δ芸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_8ef13ab32412493dbdeb5ca55cd16a4e.jpeg?from=2956013662,0,3,1734607642655,7433266665901835048
7433220607355388735,1730681547,浙江,7432979229110783242,天才那都是有迹可循的,96869161774,MS4wLjABAAAA-p5eAJNidZOZpvxBedqvmtupSQ_A2QCLft9ZoWfYQrc,799959349,,Nothing,向末亦🐟,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_318a800052ea036d7b7d6.jpeg?from=2956013662,0,3,1734607643705,0
7437127518451696403,1731591192,福建,7432979229110783242,希望这样老师多一点，姜萍也是不放弃向上好学生。不管怎样都是值得鼓励的。,1469405160022551,MS4wLjABAAAAkZHhemkngqdPdmekj5qgXd3cJ3XzBo8anNZGK-6Crh7fUGX3TYAHBOWEDpPc9mYf,93791471655,93791471655,,用户900893445961,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_317443bdded54b05a4b77e06af470444.jpeg?from=2956013662,0,3,1734607643717,0
7433286680062509833,1730696926,四川,7432979229110783242,支持张萍老师萍与王老师[赞][赞][赞],2049140821344095,MS4wLjABAAAAgxch2oKhxtiatdMth7Kk8Fk8iUqap-We4Nn6WmbfY9ulZer7Y8iBxpJnPP1XBgUI,3722722064,qingyangneiy,成都国际商贸城！《清阳内衣》欢迎您！2区25号门4楼中庭,清阳内衣,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_bd1fb8bf2286413f90a1940134fbc406.jpeg?from=2956013662,0,0,1734607643728,0
