comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id
7381042392516903743,1718532856,江苏,7380262636904041768,遇到好老师,852821648869950,MS4wLjABAAAAss7MXSCcqrTYkb9dVxwSWn38sQmo01YuMJ181CDtILs,3676889014,dy91u6gxl2pr,"喜欢的达人：
家人：",福多多,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o41lAFYiupEkoAFzApAIezSiMfBc2PANABTCgZ.jpeg?from=2956013662,4,61,1734600371678,0
7449792075799020324,1734539893,安徽,7380262636904041768,天妒英才[大金牙],3384744980252148,MS4wLjABAAAAhBL9w9wLUaZbp9F46gF5dI69AE1enGP4HvcWh90DopYarF5gUol_iu4oEOMxRMch,43940219143,43940219143,,fhjfnjj,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,1,1734600371685,0
7449793963102454537,1734540345,河南,7380262636904041768,再回来看，她的心理素质真强啊[衰],3729164422350228,MS4wLjABAAAAi78rlP2YIeWviyR-eDZ-iu_ZIEBSnji1xfIEUWHD3OAaH6G7WWRJkjw5i1B6nWCa,3871963274,dieshang7831,ᵕ᷄≀ ̠˘,紫材,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0f4d6b2bbbf74e5a9b76c1165c81615c.jpeg?from=2956013662,0,1,1734600371690,0
7436644225892877113,1731478670,广东,7380262636904041768,太牛了，建议事迹全国宣传。,1204665216939996,MS4wLjABAAAAR7Bi-5sT7XLSckdBFUewg0S5-jZ-X9UIlki3Yp9kdREvUUuzz_Bg0sgZ3HQ6Xfnu,3492001181,dypf63i76gxj,,抵抗我敬爱你口牙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osqAvDung5AC0ou8bAl9AAAfIueJinQdqkTE8D.jpeg?from=2956013662,0,31,1734600371696,0
7445891930099548966,1733631814,山东,7380262636904041768,[泪奔]这视频为什么还在，突然觉得当演员也没那么难…,93215485752,MS4wLjABAAAAm2uSQWIYTfuQDcmLBsX644pAGdIxWC6Tv_Mjlai_05A,1890122336,,跟着抖音看世界~,一本正经的戏精,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_fc4d00007ea81ea74973.jpeg?from=2956013662,0,10,1734600371702,0
7381047296137921320,1718533998,浙江,7380262636904041768,相互成就[赞][赞],3197805696391624,MS4wLjABAAAACFW4UJ0Th8oQ_ghXP8aSoI9eCjYOgTdyOh4fEo1PSR6NthL6xmntGp85709TKfNC,87496036635,87496036635,踏实做人，认真做事。,大森林,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_17efd8f426a244a790d35e794a9c5a4f.jpeg?from=2956013662,2,34,1734600371709,0
7449334610000151355,1734433377,,7380262636904041768,奶茶店打工呢吧,3565048083513740,MS4wLjABAAAAULEpQ4-HME2gveAuXfW8_eivN2X2-lk14rk3yA612G9-aDWcaQtxQOWwEiO_3k1z,76003368864,76003368864,,Napal,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_804f1022453cbdafc642505347559c58.jpeg?from=2956013662,0,6,1734600372961,7447108983325885193
7449356519978713895,1734438478,,7380262636904041768,说了你又不来,1845399897511259,MS4wLjABAAAA8eA2xx1GgyuBEA6viI8Zv2-gtz9z9xuiGuJTvmy8GU11yLG4yec1oF7PureJEffq,69828560569,69828560569,,对空六课,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocAAMeQgQEA5fiH8IhXYORCXoffCGHAeMQQsA0.jpeg?from=2956013662,0,0,1734600372969,7447108983325885193
7448558814306009871,1734252749,,7380262636904041768,说了你又不来[捂脸][OK],1610108932729688,MS4wLjABAAAAvTZeM1EJ5fS9gTUg1pAyki5NnoDiHmN9VaRVFD7eLDTpReAAs2ZkW4DNexrUUbdL,86660333258,86660333258,,cccnnnn,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okWzTMABbAEkApnfBTZr0sQAh87f0aPA8aDIBe.jpeg?from=2956013662,0,0,1734600372975,7447108983325885193
7449510291035898662,1734474288,,7380262636904041768,@.zZ @🕷️ @『Nefelibata』 @夕呈 @bo酱 @困了个屁 @SAST.🇵🇸,109617107388,MS4wLjABAAAARvuI-NoLEh90PpQ46tX8kPdXrfxQycLuTrAJOndtHQQ,1887021515,,,森ちゃん,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7d559511bf09e1573c7515ccdccb369e.jpeg?from=2956013662,0,0,1734600372981,7447108983325885193
7449393148147516200,1734447007,,7380262636904041768,@寂静的夜,91669289131,MS4wLjABAAAA01ee-4PgAn0xyACVMyZuQbAZszZo8I8FJuNTD5tgXmc,32706941294,32706941294,,机器人2号,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_692c4f31af2e0c9727b76b1ce4244815.jpeg?from=2956013662,0,1,1734600372987,7447108983325885193
7447466020766679867,1733998312,,7380262636904041768,@看好鬼火,4305298750979149,MS4wLjABAAAAfsDVJAXjfDrVNtRb80SIiDXNO-cUAsSy0K4S7u0ZS0ujyoSlKTsODIrrW0x3vV_S,2790778373,dykzyo8ruzP,,😅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_ogDZRHwIiUBAreliOBEnBzwFxAOEeAAAEoqUfa.jpeg?from=2956013662,0,1,1734600372993,7447108983325885193
7436949188934927123,1731549676,,7380262636904041768,评的没有删得快[看],2107102671934591,MS4wLjABAAAAXT8xxoO6H5HFSNRVMGKfS3UTWPcpqVyL-nip-HZdy1q1D78MTFevKT5c83h0-7H3,91382252083,91382252083,,小鹿小鹿乱撞,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oIN8PB3igAUAEX0BQ3AifBASA7L26GePeAEGWI.jpeg?from=2956013662,0,223,1734600374129,7435600590229291830
7440327750873908027,1732336307,,7380262636904041768,jumping加油[强壮],2487542335934473,MS4wLjABAAAABYxZhCGpPWDn7Mp9nYLxzd7BwdomQ_MGRK5DhiEqgFg9oO90o0R1zyat685d01hB,90454373299,90454373299,,damn,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oUL9E5eFwou9AI9BnAQAgdFOATEve4fFEyAuDA.jpeg?from=2956013662,0,15,1734600374137,7435600590229291830
7446986400426656548,1733886648,,7380262636904041768,流量非常大的时间应该开直播赚啊。现在彻底没机会了,2047766690033184,MS4wLjABAAAA3vp4w94piERRYPTEx5qZd9VSib-a3XE9JbkUDHQIv_2gCa2ZInumvUuBbgh2HtpA,77542962050,77542962050,,用户8871936956871,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,0,1734600374144,7435600590229291830
7438472349332816640,1731904311,,7380262636904041768,[看][看][看],3259413569743359,MS4wLjABAAAALuWICnPaxTBEob4ggT5tXuLkIcmXy5-AFmCnDWWpou0jB8oIxHdbjmuic-VR0J3L,25775727673,25775727673,,🐬,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEYtPAAbzAA10JCKCPfhgpz5ABAeGKAIEtNrDV.jpeg?from=2956013662,0,2,1734600374149,7435600590229291830
7438119926664135476,1731822257,,7380262636904041768,[看],61268745079,MS4wLjABAAAAsMcLfMEnH15HjcZmIXBVc4vNW31HLSSvtR83TntcSBw,362536234,AAAAA_985,,古怪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-c9aec8xkvj_55e8f620d3154308b20127068151b912.jpeg?from=2956013662,0,2,1734600374155,7435600590229291830
7436346619023115017,1731409374,,7380262636904041768,@勾（ikun版） @草莓软烫 @晟21 @zzZ @霜柿 @萤火 有人加你吗[捂脸]有的话我也发了,61835441293,MS4wLjABAAAAMF80N3oFITry5G8WAZjfQRf2hhvZpa9S5wbgR04pUPM,286409451,moailaozi111111,,番茄玉米沙司,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oktu4eAoIHJCfxABbvMBFPiEBQ8qafA2AAH4A7.jpeg?from=2956013662,0,1,1734600374162,7435600590229291830
7435870354876842812,1731298487,,7380262636904041768,[捂脸][捂脸][捂脸],1107959921259790,MS4wLjABAAAAZ0DlHgQ8C1GSy3PkatDntzuToFel9ERZS023KRygDC7GVCjzTCINZMQswb_pSq0a,4007753180,wangyuwugan,,今天去健身房了吗,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c0a12e281dd2b97f579128d46929f665.jpeg?from=2956013662,0,0,1734600374167,7435600590229291830
7435641308473000713,1731245155,,7380262636904041768,[捂脸],4406459585006174,MS4wLjABAAAAnyIodKsQVZ1_Aa9w5Fy14lTc9WPnX6i6_GIs_KZaSl2QtKacKMMgZpW1Vb4k0EoC,3737932166,dypfkatq4aa0,,散场.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_47e6d210f9e9475382d48aeaf219d208.jpeg?from=2956013662,0,1,1734600374173,7435600590229291830
7443984034809660170,1733187599,,7380262636904041768,造价[笑哭],96711223001,MS4wLjABAAAA7HC8CeV-ZFgpG-lv-d-FOGSRzKKY0x6cTyWLUeYIsJI,779331334,Heybey,,天会亮的kimi,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_05cb4f3a4bfd78d5609005954ea224e4.jpeg?from=2956013662,0,25,1734600375372,7438561498253574923
7444048307633357583,1733202567,,7380262636904041768,天才[流泪],3035121742255432,MS4wLjABAAAAplt45KmgSzCMe1gWBfFDIL_0rszFKtX2KW0DQKqbUnCEUfQA1xPC60aVb_0IoqDN,65978444663,65978444663,,范大师,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ddc0ae57fb8e4b20b21e77c4ca65781f.jpeg?from=2956013662,0,4,1734600375381,7438561498253574923
7446294956681036559,1733725653,,7380262636904041768,姜萍现在在哪里呢？,3035121742255432,MS4wLjABAAAAplt45KmgSzCMe1gWBfFDIL_0rszFKtX2KW0DQKqbUnCEUfQA1xPC60aVb_0IoqDN,65978444663,65978444663,,范大师,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ddc0ae57fb8e4b20b21e77c4ca65781f.jpeg?from=2956013662,0,0,1734600375387,7438561498253574923
7447741191527580443,1734062382,,7380262636904041768,别骂祖国[发呆],3523248763968971,MS4wLjABAAAAymr6M6ELn0hcOJKMZM1lzlcxMieNwVyy5SpT2eRFgmROJjErJZEiRhW_WsfSXJRf,47765829868,47765829868,,00学不累,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_94046f067573dbf640a924b891614c70.jpeg?from=2956013662,0,0,1734600375394,7438561498253574923
7446799172215440139,1733843053,,7380262636904041768,中国第一[赞][赞],1154916315301465,MS4wLjABAAAAZbe9J7c3SGFLfCVttyCyiwfEEEUGc0YrENEN3Ew1vlCXvEZCSnkcBjnfWIcVyH5K,33015837503,33015837503,,落花不留风,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUfHVTAADLJYARoAz4nFsHAAfIQ7eEQGgnf8Se.jpeg?from=2956013662,0,0,1734600375400,7438561498253574923
7443023778995503932,1732964021,,7380262636904041768,天才,4418308070454675,MS4wLjABAAAAqE4kO4G4mZfn2NPzkLwVgs1_grI18k9c4GMX7_O-JlQ7Be-MbMOGdV8tizB4V4I2,68859583177,68859583177,,盟建,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4lltBBXAAAPA9rTgIemvMDnrbWUVGjDAACFeQ.jpeg?from=2956013662,0,2,1734600375405,7438561498253574923
7442991056767550265,1732956403,,7380262636904041768,是的,3029909991863447,MS4wLjABAAAA2vPPOEZ_HEbLjmY1Mr4hlSc9S9CJ6ddliO5RVdiOVEXGEFMHO2Zk1lqjAdiL8JVX,2305407878,Lz.S7,,🌰七不七？,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oIEu2yAcEisr3mAAgGzAEB1CoIgtDDAfgAriBe.jpeg?from=2956013662,0,0,1734600375411,7438561498253574923
7442564792412406579,1732857157,,7380262636904041768,天才枪手[调皮],950402093951559,MS4wLjABAAAA-tdvp3OREnrumbrWtDJnQvRXQm_iREoYk2HyT8v0Osc,31275385427,31275385427,,传奇,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c7ad1a667dda9366b8599f736193a0c7.jpeg?from=2956013662,0,3,1734600375417,7438561498253574923
7443383558347948809,1733047790,,7380262636904041768,只能是jumping,2185447545257198,MS4wLjABAAAApQkyk1rRvzJoyLvVVqHhCYieTQqupYvLE8J0V9Cq9ZHEpsCBo1dFTBaY5tdzolVu,3411293689,zjd_bit,,劲歌,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_5121ac902af04e6299f0ba7459d01f35.jpeg?from=2956013662,0,9,1734600376576,7437824802314699572
7438139151511929663,1731826733,,7380262636904041768,哈哈,3368529000405288,MS4wLjABAAAAxlvpVple_o9e9-abELH6vl8c1YEIu1y3UjNi0WtrWdIfwBdNf_KVH3UiPldJcIng,3625133036,lishao44841,,djdn,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ogA7EiUpKxIbAjBgOggZVRPAAH9WAunsAIiPr.jpeg?from=2956013662,0,1,1734600376585,7437824802314699572
7443984046990590747,1733187605,,7380262636904041768,笑死,96711223001,MS4wLjABAAAA7HC8CeV-ZFgpG-lv-d-FOGSRzKKY0x6cTyWLUeYIsJI,779331334,Heybey,,天会亮的kimi,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_05cb4f3a4bfd78d5609005954ea224e4.jpeg?from=2956013662,0,5,1734600377748,7441455102957224715
7443023690583229242,1732963999,,7380262636904041768,[白眼],4418308070454675,MS4wLjABAAAAqE4kO4G4mZfn2NPzkLwVgs1_grI18k9c4GMX7_O-JlQ7Be-MbMOGdV8tizB4V4I2,68859583177,68859583177,,盟建,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4lltBBXAAAPA9rTgIemvMDnrbWUVGjDAACFeQ.jpeg?from=2956013662,0,0,1734600377756,7441455102957224715
7442528798907859727,1732848776,,7380262636904041768,？,319292714003043,MS4wLjABAAAA7n0v2TaruGCGSGAYaANy9c8ctOHWjsirjgmZMtVLWaM,67941698052,67941698052,,gg的笑,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osD1ADCSICYtKEEVlf9zALkAA5YfcghzA4AAFm.jpeg?from=2956013662,0,0,1734600377762,7441455102957224715
7441831106087371532,1732686333,,7380262636904041768,？,57164472258,MS4wLjABAAAAiROvkP21Fc8iGLUb4zSryjWeWDXnLYjbSxYiSdhPpSI,8649669,,,💛🧡❤️,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4b9vNEARAcWW2NkAbZF5OgEDfAWFAAjfCAnuI.jpeg?from=2956013662,0,0,1734600377768,7441455102957224715
7436211826747409178,1731377996,,7380262636904041768,时空警察[赞],92883352617,MS4wLjABAAAAlYyju6w1kIN5PR8RSANd-zKfUnFm6qslag4g5gGXSaY,346036680,,,小猫老湿(见过Yanzi版),https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7e6be11f14c4d8df11e950eb6e05b9d2.jpeg?from=2956013662,0,12,1734600378910,7436013267783418639
7448255684163420987,1734182169,,7380262636904041768,不然呢,3694000909072926,MS4wLjABAAAAJo5IyApAcsIXSOq7DtB_QieBvHpxOAfVfipVZHAU49Yu3kh_isQ4nDaXu5stn6FQ,3962874037,stery02,,满堂花醉三千客.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0bfb644e31a0475d9b9e1fe1e6a64677.jpeg?from=2956013662,0,0,1734600378918,7436013267783418639
7439762393510560548,1732204672,,7380262636904041768,以后呢[黑脸],1434226953815367,MS4wLjABAAAAJ8ffK6N8gVY09EMwqlBQyAU4dkJEwLgbxzcgXE-Tm23Nl8E7gSlvoEm3TEEkEokO,53830051936,H20080712mm,,娜娜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ogr7vxEBKAe8RjG7Bte0DdAEDfAQFBApcEAOhI.jpeg?from=2956013662,0,1,1734600378924,7436013267783418639
7435983260654895935,1731324775,,7380262636904041768,预言家秒了[捂脸],96634154347,MS4wLjABAAAAUHj1fNjpDIm0WFnt1CHe4TtONlTHgnyRgDAVxYy5KfM,837409927,Bos955555,,….,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okHD1w8fIelADn5CVO3nbAG9H9A8AA2gAWbkQS.jpeg?from=2956013662,0,121,1734600380070,7380505315820077862
7436182038976267049,1731371061,,7380262636904041768,秒了,62856524000,MS4wLjABAAAALwi5n_j9fpSLRmTCveeqiC_iBnb3s5-Enwz8LtoEJ6Q,58792583,hhhhhxswl5566,,.嘉嘉.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_eea6689be909ca294b23c472d7e30028.jpeg?from=2956013662,0,12,1734600380079,7380505315820077862
7437017708962612008,1731565624,,7380262636904041768,[微笑][微笑][微笑],319292714003043,MS4wLjABAAAA7n0v2TaruGCGSGAYaANy9c8ctOHWjsirjgmZMtVLWaM,67941698052,67941698052,,gg的笑,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_osD1ADCSICYtKEEVlf9zALkAA5YfcghzA4AAFm.jpeg?from=2956013662,0,10,1734600380085,7380505315820077862
7446250874566968099,1733715389,,7380262636904041768,版本超前[捂脸],2283024129720919,MS4wLjABAAAA_SdnZ4dKWyxdyIR2VAA3lbt_y75oQlQbLe51fJhB5FrrC5GFrFnS6m7L4YiizdqG,84729057575,84729057575,,火芝芝🥬,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osrjqAf3CUQAYe9CA9gnIAFET3AwAnhvD8APCg.jpeg?from=2956013662,0,0,1734600380092,7380505315820077862
7439708789865005834,1732192188,,7380262636904041768,[捂脸]帮我预言预言彩票,292882823254756,MS4wLjABAAAAAkGyWwILNSYr7hjxM1RQu1AHMZqPDKOtDg5ddHr-Lwo,31475127323,31475127323,,圆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ooAn93h1mENAAAAedCpF3CWEIPDAEiAtYgftZc.jpeg?from=2956013662,0,4,1734600380098,7380505315820077862
7439158193131832075,1732063999,,7380262636904041768,[捂脸][捂脸][捂脸],101902823015,MS4wLjABAAAAGrquJI-IubRcnfd2I27sh_B5J12y-eHObtXIii5qKwA,2367065290,Hhhhhh98704,,上南外了,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_fb22d4a424624d20bb4e3e7bdfc89b6d.jpeg?from=2956013662,0,1,1734600380103,7380505315820077862
7438072265335735098,1731811159,,7380262636904041768,现在呢,2528532301099384,MS4wLjABAAAAZT51OV1WRHy1b5c11yb4cVm1KGbN5eMu7tq4EkKGoN0UUopPmxQ8WY5A_-gIaCF2,3533594975,kandaopiaoli,,失意,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oszADy3J8CJE8AieyA9IDvlAAWApgUfC7lkBij.jpeg?from=2956013662,0,1,1734600380110,7380505315820077862
7449026222733427496,1734361578,,7380262636904041768,牛,723947597070397,MS4wLjABAAAAcbSiyhgOjLnFV5DtfxKiFWiUwaTgUlAMi0Ao_Vv76kk,40792100781,40792100781,,上海公寓独栋写字楼厂房,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1ed895451dc2fd8938da55065af1f9f2.jpeg?from=2956013662,0,0,1734600380116,7380505315820077862
7443382821622530842,1733047618,,7380262636904041768,加油China,2185447545257198,MS4wLjABAAAApQkyk1rRvzJoyLvVVqHhCYieTQqupYvLE8J0V9Cq9ZHEpsCBo1dFTBaY5tdzolVu,3411293689,zjd_bit,,劲歌,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_5121ac902af04e6299f0ba7459d01f35.jpeg?from=2956013662,0,0,1734600381353,7442286974762795827
7442287014944408329,1732792479,,7380262636904041768,我相信你可以的,97108155826,MS4wLjABAAAAwVcx-dfHs_XD4fGjCRX6DXQJtlRjJaz_Uq3rGCcD3ew,1237539422,,,拍照大师,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2f4c20005206cc3a7e956.jpeg?from=2956013662,0,5,1734600381362,7442286974762795827
